"","LUXU.PA.Open","LUXU.PA.High","LUXU.PA.Low","LUXU.PA.Close","LUXU.PA.Volume","LUXU.PA.Adjusted"
"860",143.313598632812,143.911407470703,143.313598632812,143.911407470703,0,143.911407470703
"861",143.737197875977,144.669296264648,143.156295776367,144.669296264648,2150,144.669296264648
"862",144.706207275391,145.539703369141,144.651901245117,145.539703369141,50,145.539703369141
"863",145.041305541992,145.041305541992,144.534194946289,144.534194946289,0,144.534194946289
"864",145.58869934082,145.58869934082,145.58869934082,145.58869934082,0,145.58869934082
"865",145.878494262695,145.878494262695,145.829696655273,145.829696655273,0,145.829696655273
"866",144.83479309082,144.83479309082,144.678298950195,144.678298950195,0,144.678298950195
"867",145.03630065918,145.335906982422,145.03630065918,145.335906982422,0,145.335906982422
"868",145.655807495117,145.855392456055,145.655807495117,145.679901123047,100,145.679901123047
"869",146.498306274414,146.498306274414,145.329895019531,145.329895019531,0,145.329895019531
"870",144.528106689453,144.528106689453,143.769805908203,143.769805908203,0,143.769805908203
"871",143.758895874023,144.282302856445,143.758895874023,144.282302856445,0,144.282302856445
"872",145.039596557617,145.039596557617,144.123794555664,144.123794555664,0,144.123794555664
"873",144.660797119141,144.660797119141,144.518295288086,144.518295288086,100,144.518295288086
"874",145.287292480469,145.601303100586,145.287292480469,145.601303100586,0,145.601303100586
"875",145.650207519531,146.171401977539,145.650207519531,145.761703491211,1557,145.761703491211
"876",146.506607055664,147.010803222656,146.506607055664,146.792404174805,62,146.792404174805
"877",147.787200927734,147.787200927734,146.624801635742,146.624801635742,39,146.624801635742
"878",145.080596923828,146.643402099609,145.080596923828,146.318695068359,10,146.318695068359
"879",147.104797363281,147.863403320312,147.104797363281,147.863403320312,52,147.863403320312
"880",148.032592773438,148.057800292969,148.032592773438,148.057800292969,0,148.057800292969
"881",147.667404174805,148.489303588867,147.667404174805,148.489303588867,0,148.489303588867
"882",148.597305297852,148.597305297852,148.597305297852,148.597305297852,0,148.597305297852
"883",147.728393554688,147.77490234375,147.728393554688,147.77490234375,0,147.77490234375
"884",147.311004638672,147.525405883789,147.311004638672,147.525405883789,0,147.525405883789
"885",145.166900634766,145.166900634766,144.486297607422,144.486297607422,0,144.486297607422
"886",145.096496582031,145.096496582031,144.789901733398,144.789901733398,0,144.789901733398
"887",144.241195678711,144.241195678711,143.559295654297,143.559295654297,0,143.559295654297
"888",143.821701049805,144.028396606445,143.525405883789,144.028396606445,317,144.028396606445
"889",140.034103393555,140.034103393555,140.034103393555,140.034103393555,0,140.034103393555
"890",140.027893066406,140.027893066406,139.904602050781,139.904602050781,0,139.904602050781
"891",140.778701782227,140.877105712891,140.531295776367,140.531295776367,951,140.531295776367
"892",139.105804443359,139.105804443359,139.007705688477,139.104995727539,300,139.104995727539
"893",140.248992919922,142.169799804688,140.248992919922,141.850494384766,3072,141.850494384766
"894",139.853698730469,141.112106323242,139.303604125977,139.303604125977,1569,139.303604125977
"895",139.293701171875,139.757400512695,139.293701171875,139.438598632812,626,139.438598632812
"896",138.470199584961,140.679992675781,138.470199584961,138.644805908203,427,138.644805908203
"897",138.345001220703,139.094497680664,138.345001220703,139.040893554688,140,139.040893554688
"898",139.544204711914,140.235305786133,139.544204711914,140.235305786133,0,140.235305786133
"899",140.553405761719,140.890502929688,140.553405761719,140.890502929688,0,140.890502929688
"900",141.458801269531,142.192901611328,141.458801269531,142.192901611328,0,142.192901611328
"901",140.693206787109,140.693206787109,140.449493408203,140.449493408203,0,140.449493408203
"902",140.399795532227,140.97509765625,140.399795532227,140.97509765625,0,140.97509765625
"903",141.220504760742,141.553405761719,141.220504760742,141.553405761719,0,141.553405761719
"904",142.123901367188,142.123901367188,141.386306762695,141.386306762695,7,141.386306762695
"905",141.403198242188,142.225402832031,141.403198242188,142.225402832031,0,142.225402832031
"906",142.669494628906,142.669494628906,142.381393432617,142.381393432617,0,142.381393432617
"907",142.06559753418,142.06559753418,141.760604858398,141.760604858398,0,141.760604858398
"908",142.146606445312,142.644195556641,142.146606445312,142.644195556641,0,142.644195556641
"909",142.017807006836,142.017807006836,141.288299560547,141.288299560547,0,141.288299560547
"910",142.221603393555,142.446594238281,142.221603393555,142.446594238281,0,142.446594238281
"911",142.788604736328,142.788604736328,142.776794433594,142.776794433594,0,142.776794433594
"912",143.837097167969,143.837097167969,143.264099121094,143.264099121094,0,143.264099121094
"913",142.721298217773,142.721298217773,141.768707275391,141.768707275391,0,141.768707275391
"914",141.069000244141,141.069000244141,140.95280456543,140.95280456543,0,140.95280456543
"915",140.796096801758,140.813400268555,140.796096801758,140.813400268555,0,140.813400268555
"916",141.642105102539,141.642105102539,140.196197509766,140.196197509766,0,140.196197509766
"917",138.659606933594,139.352600097656,138.659606933594,139.352600097656,0,139.352600097656
"918",139.800903320312,140.17919921875,139.800903320312,140.17919921875,0,140.17919921875
"919",140.421798706055,140.421798706055,139.509994506836,139.509994506836,0,139.509994506836
"920",140.882797241211,141.264495849609,140.882797241211,141.264495849609,0,141.264495849609
"921",142.049896240234,142.114395141602,142.049896240234,142.114395141602,0,142.114395141602
"922",142.276596069336,142.645492553711,142.276596069336,142.645492553711,0,142.645492553711
"923",141.000793457031,141.000793457031,140.10920715332,140.10920715332,10,140.10920715332
"924",139.402206420898,139.402206420898,139.402206420898,139.402206420898,0,139.402206420898
"925",140.179000854492,140.179000854492,139.740997314453,139.740997314453,0,139.740997314453
"926",139.299896240234,139.299896240234,136.42529296875,136.42529296875,0,136.42529296875
"927",137.2041015625,137.852600097656,137.2041015625,137.852600097656,0,137.852600097656
"928",137.66520690918,137.66520690918,137.464599609375,137.464599609375,0,137.464599609375
"929",137.681793212891,138.914001464844,137.681793212891,138.914001464844,0,138.914001464844
"930",139.476196289062,140.094497680664,139.476196289062,140.094497680664,0,140.094497680664
"931",140.514694213867,140.65690612793,140.514694213867,140.65690612793,181,140.65690612793
"932",140.541000366211,140.541000366211,140.268905639648,140.268905639648,0,140.268905639648
"933",140.334503173828,140.988693237305,140.334503173828,140.988693237305,0,140.988693237305
"934",142.512405395508,142.512405395508,142.512405395508,142.512405395508,0,142.512405395508
"935",143.127807617188,143.335205078125,143.127807617188,143.335205078125,0,143.335205078125
"936",143.620407104492,143.752899169922,143.620407104492,143.752899169922,0,143.752899169922
"937",143.564697265625,143.600006103516,142.456497192383,142.854293823242,2554,142.854293823242
"938",141.538604736328,141.538604736328,141.538604736328,141.538604736328,0,141.538604736328
"939",142.057693481445,142.057693481445,142.057693481445,142.057693481445,0,142.057693481445
"940",139.555206298828,139.683502197266,139.275894165039,139.275894165039,651,139.275894165039
"941",138.118606567383,138.118606567383,136.641006469727,136.641006469727,140,136.641006469727
"942",136.479400634766,136.56689453125,136.479400634766,136.553207397461,10,136.553207397461
"943",136.585906982422,136.585906982422,136.463592529297,136.463592529297,0,136.463592529297
"944",135.876098632812,136.854400634766,135.876098632812,136.854400634766,0,136.854400634766
"945",137.022003173828,137.022003173828,135.78450012207,135.78450012207,0,135.78450012207
"946",136.161193847656,137.489105224609,136.161193847656,137.489105224609,120,137.489105224609
"947",137.936294555664,138.289993286133,137.936294555664,138.061904907227,634,138.061904907227
"948",138.838104248047,138.895202636719,138.838104248047,138.895202636719,0,138.895202636719
"949",138.579193115234,139.029495239258,138.579193115234,139.029495239258,0,139.029495239258
"950",139.081802368164,139.401504516602,139.081802368164,139.401504516602,0,139.401504516602
"951",139.690002441406,139.690002441406,139.676193237305,139.676193237305,0,139.676193237305
"952",139.999404907227,141.259796142578,139.999404907227,141.259796142578,0,141.259796142578
"953",142.542999267578,142.542999267578,142.462097167969,142.462097167969,0,142.462097167969
"954",141.698806762695,141.698806762695,141.113906860352,141.113906860352,0,141.113906860352
"955",141.349395751953,141.349395751953,140.8251953125,140.8251953125,0,140.8251953125
"956",140.843795776367,141.532806396484,140.843795776367,141.532806396484,0,141.532806396484
"957",140.865997314453,141.183898925781,140.865997314453,141.183898925781,0,141.183898925781
"958",140.867599487305,140.867599487305,139.535293579102,140.210098266602,634,140.210098266602
"959",139.884704589844,141.19889831543,139.884704589844,141.19889831543,0,141.19889831543
"960",139.886199951172,139.938095092773,139.886199951172,139.938095092773,0,139.938095092773
"961",139.466201782227,139.466201782227,139.445098876953,139.445098876953,0,139.445098876953
"962",137.977905273438,137.977905273438,135.79020690918,135.79020690918,0,135.79020690918
"963",135.082901000977,135.082901000977,133.75439453125,133.75439453125,0,133.75439453125
"964",132.824493408203,132.824493408203,131.994598388672,131.994598388672,0,131.994598388672
"965",132.028594970703,132.575500488281,132.028594970703,132.575500488281,0,132.575500488281
"966",132.084396362305,132.084396362305,127.145202636719,127.145202636719,0,127.145202636719
"967",123.978698730469,124.586700439453,123.978698730469,124.586700439453,0,124.586700439453
"968",126.99829864502,126.99829864502,125.774002075195,125.774002075195,0,125.774002075195
"969",125.22989654541,125.485000610352,125.22989654541,125.485000610352,0,125.485000610352
"970",124.522399902344,127.144599914551,124.522399902344,127.144599914551,0,127.144599914551
"971",128.196792602539,128.196792602539,126.489097595215,126.489097595215,0,126.489097595215
"972",125.908897399902,125.908897399902,125.076400756836,125.076400756836,0,125.076400756836
"973",124.310600280762,124.310600280762,123.553001403809,123.553001403809,0,123.553001403809
"974",125.064903259277,125.064903259277,123.383796691895,123.383796691895,110,123.383796691895
"975",121.384002685547,121.384002685547,120.884399414062,120.884399414062,0,120.884399414062
"976",122.597503662109,122.597503662109,121.208702087402,121.208702087402,0,121.208702087402
"977",120.458503723145,122.669700622559,120.458503723145,122.669700622559,0,122.669700622559
"978",121.166603088379,121.723999023438,121.166603088379,121.723999023438,0,121.723999023438
"979",121.559303283691,123.710296630859,121.559303283691,122.478401184082,65,122.478401184082
"980",122.412399291992,122.412399291992,122.066299438477,122.066299438477,0,122.066299438477
"981",124.203102111816,124.843696594238,124.203102111816,124.843696594238,0,124.843696594238
"982",125.351600646973,127.19889831543,125.351600646973,127.19889831543,0,127.19889831543
"983",130.588806152344,130.588806152344,129.074493408203,129.074493408203,0,129.074493408203
"984",129.164703369141,129.164703369141,128.570495605469,128.570495605469,0,128.570495605469
"985",129.215805053711,129.215805053711,128.223907470703,128.223907470703,155,128.223907470703
"986",129.138305664062,129.410903930664,129.138305664062,129.410903930664,0,129.410903930664
"987",129.626907348633,129.626907348633,128.410598754883,128.410598754883,0,128.410598754883
"988",125.571296691895,125.571296691895,125.571296691895,125.571296691895,0,125.571296691895
"989",125.218803405762,125.218803405762,123.28150177002,123.28150177002,0,123.28150177002
"990",123.769096374512,125.976997375488,123.769096374512,125.976997375488,0,125.976997375488
"991",124.658096313477,125.526000976562,124.658096313477,125.526000976562,0,125.526000976562
"992",125.872200012207,125.872200012207,124.474601745605,124.474601745605,0,124.474601745605
"993",125.697799682617,125.697799682617,125.068603515625,125.068603515625,0,125.068603515625
"994",125.531303405762,125.531303405762,124.237800598145,124.237800598145,0,124.237800598145
"995",123.030296325684,123.030296325684,121.54239654541,121.54239654541,0,121.54239654541
"996",122.248100280762,123.499900817871,122.248100280762,123.499900817871,0,123.499900817871
"997",123.182800292969,123.182800292969,122.890800476074,122.890800476074,0,122.890800476074
"998",123.092300415039,123.092300415039,122.642501831055,123.071098327637,100,123.071098327637
